idx,cakes_cupcakes_snack_cakes_score,candy_score,chips_pretzels_snacks_score,chocolate_score,cookies_biscuits_score,popcorn_peanuts_seeds_related_snacks_score
27943,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
32282,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34088,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18958,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33510,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
9064,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
3698,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21704,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33357,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26930,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
5713,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34632,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
22374,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25970,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
15555,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18686,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
22357,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
12956,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16043,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
15271,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
4944,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26125,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
12108,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30486,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
29905,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
9459,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
14932,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
22466,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17836,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
11764,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30721,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30281,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26544,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
12259,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25338,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
29236,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33427,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
12032,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
7105,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
31879,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
8749,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
1265,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18830,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
8986,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27843,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
23415,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
4994,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
2953,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
4249,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
32240,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27044,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
9615,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
24877,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
2236,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
4845,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30417,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30141,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25672,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
24686,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
1528,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
31865,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
23472,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
23406,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
891,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
1770,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27139,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
10316,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26382,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
22742,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
15128,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
6615,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
13088,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
196,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
5768,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
7963,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
15039,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
12489,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
2591,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
4692,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
11824,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
11209,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
15514,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
2398,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34177,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18816,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33231,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
2177,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
10773,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
12145,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
13780,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17410,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
5423,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
4433,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
14248,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
3340,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
9805,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
11337,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
8682,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
32844,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18877,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
4679,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34096,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27476,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26548,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
5409,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30319,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
12879,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
1615,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33855,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
14214,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
19188,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
23721,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
13721,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
1440,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27509,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16706,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
7331,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
9518,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17151,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
3312,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
23338,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
5197,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
20925,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
24185,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25912,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30246,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
4168,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
3823,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
11078,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
11527,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
7373,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27404,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
12871,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
14039,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
8605,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
8368,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21009,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
8308,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33335,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
14993,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26035,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
2105,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
20864,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
29230,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
5412,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
31269,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16792,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16473,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
15834,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
35096,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25191,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25688,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
29828,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21215,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17556,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17080,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17922,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34364,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30974,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33563,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
2686,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34281,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30501,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
32643,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
32839,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
28264,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33017,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30352,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
20772,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17643,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25648,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30042,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
24863,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18147,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
3932,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
24615,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25007,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18587,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25351,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18665,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21547,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18535,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17856,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16474,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27778,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
5392,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
32892,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16470,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21239,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16586,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
29067,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
5640,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18003,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18454,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
29237,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34351,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25315,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16309,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17037,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21318,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18247,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17109,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21097,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27002,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
19983,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17592,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
20920,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17506,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18192,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17662,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18401,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16941,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25121,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34356,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17022,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
34959,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
31542,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
1653,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16449,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
33343,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
23091,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18414,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16440,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26309,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18762,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26612,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17199,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21230,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
24439,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16836,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26665,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16071,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27504,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17202,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
31568,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
26204,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
32531,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
28076,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
23185,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
25659,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
18436,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
28435,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
21172,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17212,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
27093,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
24878,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
1764,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17494,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
30955,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16450,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16303,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
31560,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
17513,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
16940,0.21313693,0.051864073,0.034507845,0.040411513,0.35490745,0.3051722
